date_time v002 v003 v004 v005 v012 v016 v017 v018 v019 v020 v021 v022 v029 v030 v035 v036 v037 v038 v044 v047 v048 v051 v052 v053 v061 v062 v063 v064 v070 v073 v074 v081 v082 v083 v084 v085 v086 v087 v088 v089 v090 v091 
196992416264910 100 100 1497 1500 200 23 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64.1 
196992416264920 100.1 100 1495 1500 200 22 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82.4 80 64.1 
196992416264930 100.1 100 1497 1500 200 21 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 82.4 80 64.1 
196992416264940 100.1 100 1496 1500 200 38 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.1 80 82.4 80 64.1 
196992416264950 100.1 100 1498 1500 200 28 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 64.1 
196992416264960 100.1 100 1495 1500 200 23 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.1 80 82.4 80 64.1 
196992416264970 100 100 1497 1500 200 18 0 200 200 25 25 812 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.1 80 82.4 80 64.1 
196992416264980 100 100 1496 1500 200 30 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.1 80 82.4 80 64.1 
196992416264990 100 100 1496 1500 200 21 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 64.1 
196992416265000 100 100 1498 1500 200 19 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 64.1 
196992416265010 100 100 1495 1500 200 20 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 64.1 
196992416265020 100 100 1496 1500 200 26 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 64.1 
196992416265030 100 100 1496 1500 200 22 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.4 80 64.1 
196992416265040 100 100 1496 1500 200 21 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.1 80 82.4 80 63.9 
196992416265050 100 100 1498 1500 200 14 0 200 200 25 25 813 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.1 80 82.3 80 63.9 
196992416265060 100 100 1496 1500 200 23 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.1 80 82.3 80 63.9 
196992416265070 100 100 1498 1500 200 32 0 200 200 25 25 809 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.3 80 63.9 
196992416265080 100 100 1496 1500 200 29 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.1 80 82.3 80 63.9 
196992416265090 100 100 1497 1500 200 24 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.1 80 82.3 80 63.9 
196992416265100 100 100 1497 1500 200 27 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.9 740 0 0 80.1 80 82.3 80 63.9 
196992416265110 100 100 1498 1500 200 34 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 208 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.1 80 82.3 80 63.9 
196992416265120 100 100 1497 1500 201 24 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.1 80 82.3 80 63.9 
196992416265130 100 100 1499 1500 200 23 0 200 200 25 25 812 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.3 80 63.9 
196992416265140 100 100 1497 1500 200 20 0 200 200 25 25 810 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.1 80 82.3 80 64 
